Line #,Cable #,Formal Device,Cable Function,Cable Type,Loc OT,Rack OT,Sid OT,Ele OT,Slot OT,Conn # OT,Pin List OT,Conn. Type OT,Station OT,Ins OT,Loc DT,Rack DT,Sid DT,Ele DT,Slot DT,Conn # DT,Pin List DT,Conn. Type DT,Station DT,Ins DT,Length,Routing,Revision,Job #,Drawing #,Drawing Title,User ID,List Title,Area Cd
1,L2A08469,CEHTR TEMP,POS X SUPPLY RTD PIGTAIL,M12CFM,LI01,TRAY,,,M1-2,J1,EI-376-042-02,MTP-U-F,72,0AI,LI01,X,,,,T12,EI-376-042-02,MTP-U-F,72,0AI,33,IC:TM1TFGP01,0,L2TMP5,EI-376-042-02,LCLS2 ALLEN BRADLEY TEMPERATURE MONITOR SECTOR 01,NF,REX CONGDON - LCLS-II TEMP - RTD PIGTAILS,LCLSII
2,L2A08470,CEHTR TEMP,POS X RETURN RTD PIGTAIL,M12CFM,LI01,TRAY,,,M1-2,J2,EI-376-042-02,MTP-U-F,72,0AI,LI01,X,,,,T13,EI-376-042-02,MTP-U-F,72,0AI,33,IC:TM1TFGP01,0,L2TMP5,EI-376-042-02,LCLS2 ALLEN BRADLEY TEMPERATURE MONITOR SECTOR 01,NF,REX CONGDON - LCLS-II TEMP - RTD PIGTAILS,LCLSII
3,L2A08471,CEHTR TEMP,NEG X SUPPLY RTD PIGTAIL,M12CFM,LI01,TRAY,,,M1-2,J3,EI-376-042-02,MTP-U-F,72,0AI,LI01,X,,,,T14,EI-376-042-02,MTP-U-F,72,0AI,33,IC:TM1TFGP01,0,L2TMP5,EI-376-042-02,LCLS2 ALLEN BRADLEY TEMPERATURE MONITOR SECTOR 01,NF,REX CONGDON - LCLS-II TEMP - RTD PIGTAILS,LCLSII
4,L2A08472,CEHTR TEMP,NEG X RETURN RTD PIGTAIL,M12CFM,LI01,TRAY,,,M1-2,J4,EI-376-042-02,MTP-U-F,72,0AI,LI01,X,,,,T15,EI-376-042-02,MTP-U-F,72,0AI,33,IC:TM1TFGP01,0,L2TMP5,EI-376-042-02,LCLS2 ALLEN BRADLEY TEMPERATURE MONITOR SECTOR 01,NF,REX CONGDON - LCLS-II TEMP - RTD PIGTAILS,LCLSII
5,L2A08473,CYC01 TEMP,POS Y SUPPLY RTD PIGTAIL,M12CFM,LI01,TRAY,,,M1-3,J2,EI-376-042-02,MTP-U-F,160,0AI,LI01,X,,,,T21,EI-376-042-02,MTP-U-F,151,0AI,33,IC:TM1TFGP01,0,L2TMP5,EI-376-042-02,LCLS2 ALLEN BRADLEY TEMPERATURE MONITOR SECTOR 01,NF,REX CONGDON - LCLS-II TEMP - RTD PIGTAILS,LCLSII
6,L2A08474,CYC01 TEMP,POS Y RETURN RTD PIGTAIL,M12CFM,LI01,TRAY,,,M1-3,J3,EI-376-042-02,MTP-U-F,160,0AI,LI01,X,,,,T22,EI-376-042-02,MTP-U-F,151,0AI,33,IC:TM1TFGP01,0,L2TMP5,EI-376-042-02,LCLS2 ALLEN BRADLEY TEMPERATURE MONITOR SECTOR 01,NF,REX CONGDON - LCLS-II TEMP - RTD PIGTAILS,LCLSII
7,L2A08475,CYC01 TEMP,NEG Y SUPPLY RTD PIGTAIL,M12CFM,LI01,TRAY,,,M1-3,J4,EI-376-042-02,MTP-U-F,160,0AI,LI01,X,,,,T23,EI-376-042-02,MTP-U-F,151,0AI,33,IC:TM1TFGP01,0,L2TMP5,EI-376-042-02,LCLS2 ALLEN BRADLEY TEMPERATURE MONITOR SECTOR 01,NF,REX CONGDON - LCLS-II TEMP - RTD PIGTAILS,LCLSII
8,L2A08476,CYC01 TEMP,NEG Y RETURN RTD PIGTAIL,M12CFM,LI01,TRAY,,,M1-3,J5,EI-376-042-02,MTP-U-F,160,0AI,LI01,X,,,,T24,EI-376-042-02,MTP-U-F,151,0AI,33,IC:TM1TFGP01,0,L2TMP5,EI-376-042-02,LCLS2 ALLEN BRADLEY TEMPERATURE MONITOR SECTOR 01,NF,REX CONGDON - LCLS-II TEMP - RTD PIGTAILS,LCLSII
9,L2A08477,CXC01 TEMP,POS X SUPPLY RTD PIGTAIL,M12CFM,LI01,TRAY,,,M1-3,J6,EI-376-042-02,MTP-U-F,160,0AI,LI01,X,,,,T25,EI-376-042-02,MTP-U-F,160,0AI,33,IC:TM1TFGP01,0,L2TMP5,EI-376-042-02,LCLS2 ALLEN BRADLEY TEMPERATURE MONITOR SECTOR 01,NF,REX CONGDON - LCLS-II TEMP - RTD PIGTAILS,LCLSII
10,L2A08478,CXC01 TEMP,POS X RETURN RTD PIGTAIL,M12CFM,LI01,TRAY,,,M1-3,J7,EI-376-042-02,MTP-U-F,160,0AI,LI01,X,,,,T26,EI-376-042-02,MTP-U-F,160,0AI,33,IC:TM1TFGP01,0,L2TMP5,EI-376-042-02,LCLS2 ALLEN BRADLEY TEMPERATURE MONITOR SECTOR 01,NF,REX CONGDON - LCLS-II TEMP - RTD PIGTAILS,LCLSII
11,L2A08479,CXC01 TEMP,NEG X SUPPLY RTD PIGTAIL,M12CFM,LI01,TRAY,,,M1-3,J8,EI-376-042-02,MTP-U-F,160,0AI,LI01,X,,,,T27,EI-376-042-02,MTP-U-F,160,0AI,33,IC:TM1TFGP01,0,L2TMP5,EI-376-042-02,LCLS2 ALLEN BRADLEY TEMPERATURE MONITOR SECTOR 01,NF,REX CONGDON - LCLS-II TEMP - RTD PIGTAILS,LCLSII
12,L2A08480,FARADAY TEMP,FARADAY CUP RTD PIGTAIL,M12CFM,LI01,TRAY,,,PNL1,BLK4,"35,36,37",22FERLS,187,0AI,LI01,X,,,,T32,EI-376-042-02,M12-R-F,187,0AI,33,IC:TM1TFGP01,0,L2TMP5,EI-376-042-02,LCLS2 ALLEN BRADLEY TEMPERATURE MONITOR SECTOR 01,NF,REX CONGDON - LCLS-II TEMP - RTD PIGTAILS,LCLSII
13,L2A08481,CXC01 TEMP,NEG X RETURN RTD PIGTAIL,M12CFM,LI01,TRAY,,,M1-3,J9,EI-376-042-02,MTP-U-F,160,0AI,LI01,X,,,,T28,EI-376-042-02,MTP-U-F,160,0AI,33,IC:TM1TFGP01,0,L2TMP5,EI-376-042-02,LCLS2 ALLEN BRADLEY TEMPERATURE MONITOR SECTOR 01,NF,REX CONGDON - LCLS-II TEMP - RTD PIGTAILS,LCLSII
14,L2A08482,CYC03 TEMP,POS Y SUPPLY RTD PIGTAIL,M12CFM,LI01,TRAY,,,M1-4,J1,EI-376-042-02,MTP-U-F,210,0AI,LI01,X,,,,T33,EI-376-042-02,MTP-U-F,210,0AI,33,IC:TM1TFGP01,0,L2TMP5,EI-376-042-02,LCLS2 ALLEN BRADLEY TEMPERATURE MONITOR SECTOR 01,NF,REX CONGDON - LCLS-II TEMP - RTD PIGTAILS,LCLSII
15,L2A08483,CYC03 TEMP,POS Y RETURN RTD PIGTAIL,M12CFM,LI01,TRAY,,,M1-4,J2,EI-376-042-02,MTP-U-F,210,0AI,LI01,X,,,,T34,EI-376-042-02,MTP-U-F,210,0AI,33,IC:TM1TFGP01,0,L2TMP5,EI-376-042-02,LCLS2 ALLEN BRADLEY TEMPERATURE MONITOR SECTOR 01,NF,REX CONGDON - LCLS-II TEMP - RTD PIGTAILS,LCLSII
16,L2A08484,CYC03 TEMP,NEG Y SUPPLY RTD PIGTAIL,M12CFM,LI01,TRAY,,,M1-4,J3,EI-376-042-02,MTP-U-F,210,0AI,LI01,X,,,,T35,EI-376-042-02,MTP-U-F,210,0AI,33,IC:TM1TFGP01,0,L2TMP5,EI-376-042-02,LCLS2 ALLEN BRADLEY TEMPERATURE MONITOR SECTOR 01,NF,REX CONGDON - LCLS-II TEMP - RTD PIGTAILS,LCLSII
17,L2A08485,CYC03 TEMP,NEG Y RETURN RTD PIGTAIL,M12CFM,LI01,TRAY,,,M1-4,J4,EI-376-042-02,MTP-U-F,210,0AI,LI01,X,,,,T36,EI-376-042-02,MTP-U-F,210,0AI,33,IC:TM1TFGP01,0,L2TMP5,EI-376-042-02,LCLS2 ALLEN BRADLEY TEMPERATURE MONITOR SECTOR 01,NF,REX CONGDON - LCLS-II TEMP - RTD PIGTAILS,LCLSII
18,L2A08486,CXC03 TEMP,POS X SUPPLY RTD PIGTAIL,M12CFM,LI01,TRAY,,,M1-4,J5,EI-376-042-02,MTP-U-F,210,0AI,LI01,X,,,,T37,EI-376-042-02,MTP-U-F,210,0AI,33,IC:TM1TFGP01,0,L2TMP5,EI-376-042-02,LCLS2 ALLEN BRADLEY TEMPERATURE MONITOR SECTOR 01,NF,REX CONGDON - LCLS-II TEMP - RTD PIGTAILS,LCLSII
19,L2A08487,CXC03 TEMP,POS X RETURN RTD PIGTAIL,M12CFM,LI01,TRAY,,,M1-4,J6,EI-376-042-02,MTP-U-F,210,0AI,LI01,X,,,,T38,EI-376-042-02,MTP-U-F,210,0AI,33,IC:TM1TFGP01,0,L2TMP5,EI-376-042-02,LCLS2 ALLEN BRADLEY TEMPERATURE MONITOR SECTOR 01,NF,REX CONGDON - LCLS-II TEMP - RTD PIGTAILS,LCLSII
20,L2A08488,CXC03 TEMP,NEG X SUPPLY RTD PIGTAIL,M12CFM,LI01,TRAY,,,M1-4,J7,EI-376-042-02,MTP-U-F,210,0AI,LI01,X,,,,T39,EI-376-042-02,MTP-U-F,210,0AI,33,IC:TM1TFGP01,0,L2TMP5,EI-376-042-02,LCLS2 ALLEN BRADLEY TEMPERATURE MONITOR SECTOR 01,NF,REX CONGDON - LCLS-II TEMP - RTD PIGTAILS,LCLSII
21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
